Region,BranchName,Loans,Portfolio_M,DelRate_Pct,AvgLTV,AvgCreditScore,RiskStatus
Central,Indianapolis Branch,259,128.374,20.463320463320464,76.15057915057916,694.1930501930502,Healthy
Central,Chicago Branch,237,118.277,20.675105485232066,75.69198312236286,705.409282700422,Healthy
East,Baltimore Branch,250,127.613,22.0,77.992,685.52,Healthy
Central,Columbus Branch,289,137.474,22.145328719723185,74.65743944636678,686.8581314878893,Healthy
East,Newark Branch,265,132.12,22.641509433962266,76.21132075471698,690.6150943396226,Healthy
North,Rochester Branch,233,112.082,23.17596566523605,75.4206008583691,696.6480686695279,Healthy
South,Tampa Branch,236,110.758,23.30508474576271,75.41949152542372,688.0084745762712,Healthy
East,Boston Branch,253,123.408,23.715415019762844,75.52569169960474,683.802371541502,Healthy
North,Syracuse Branch,206,101.16,23.78640776699029,76.8009708737864,692.7281553398059,Healthy
South,Miami Branch,255,124.023,24.313725490196077,75.6549019607843,690.6274509803922,Healthy
West,San Diego Branch,250,118.381,24.8,75.176,693.296,Healthy
Central,Detroit Branch,241,124.591,24.896265560165975,75.09958506224066,694.0497925311204,Healthy
West,Las Vegas Branch,248,120.163,26.209677419354836,76.94354838709677,692.4153225806451,Watch
South,Atlanta Branch,261,132.48,26.436781609195403,76.0191570881226,700.0919540229885,Watch
South,Charlotte Branch,245,115.418,26.93877551020408,75.33061224489796,691.1836734693877,Watch
North,Albany Branch,255,126.632,27.058823529411764,76.4549019607843,694.1411764705882,Watch
East,Philadelphia Branch,273,132.324,29.304029304029307,75.4945054945055,692.7399267399268,Watch
West,Los Angeles Branch,256,122.811,30.46875,75.64843750000001,688.81640625,Watch
West,Phoenix Branch,256,127.994,31.25,76.23828125,682.66796875,Watch
North,Buffalo Branch,232,108.412,32.327586206896555,75.80603448275862,685.0043103448276,Watch
